,Device,Time,Longitude,Latitude
1032440,337,2014-02-02 14:57:43.501073,41.8402997793794,12.4559358925806
1032499,337,2014-02-02 14:57:59.267075,41.8400136921723,12.4563846005052
1032549,337,2014-02-02 14:58:14.990944,41.839768508706,12.4569270674388
1032601,337,2014-02-02 14:58:29.455901,41.8387487961089,12.4589538838471
1032654,337,2014-02-02 14:58:44.414875,41.8393320340904,12.4613958490939
1032702,337,2014-02-02 14:58:58.643813,41.8417288747991,12.4631193992497
1032757,337,2014-02-02 14:59:13.633036,41.8436141531462,12.4657151192295
1032813,337,2014-02-02 14:59:29.237676,41.8426887581178,12.4694011059823
1032874,337,2014-02-02 14:59:44.324163,41.8416440451548,12.4729368998809
1032923,337,2014-02-02 14:59:58.668983,41.8407159521455,12.4755283769794
1032984,337,2014-02-02 15:00:14.186236,41.8393019723284,12.4746059077353
1033032,337,2014-02-02 15:00:28.722289,41.8413742528716,12.4750403632704
1033091,337,2014-02-02 15:00:44.490873,41.8437276681075,12.4764493894763
1033145,337,2014-02-02 15:00:58.636186,41.845201245822,12.4783501194543
1033195,337,2014-02-02 15:01:13.530550,41.8465850901917,12.4796682248093
1033271,337,2014-02-02 15:01:33.403285,41.8481846164677,12.4819481853795
1033309,337,2014-02-02 15:01:45.078873,41.8499190650469,12.4844197632353
1033356,337,2014-02-02 15:01:58.447456,41.849969937919,12.4844842241733
1033414,337,2014-02-02 15:02:14.073241,41.849969937919,12.4844842241733
1033464,337,2014-02-02 15:02:28.578984,41.849969937919,12.4844842241733
1033519,337,2014-02-02 15:02:44.184353,41.8499722470967,12.4844896572002
1033567,337,2014-02-02 15:02:58.504707,41.8515224320538,12.4866212664016
1033624,337,2014-02-02 15:03:13.533302,41.8537838094397,12.4897558826098
1033678,337,2014-02-02 15:03:28.558878,41.8553166358433,12.4918606413661
1033741,337,2014-02-02 15:03:43.936870,41.856947475792,12.4942383262657
1033791,337,2014-02-02 15:03:58.626751,41.8583736320986,12.4962462635642
1033842,337,2014-02-02 15:04:13.605949,41.8584525529831,12.496347549298
1033898,337,2014-02-02 15:04:30.029532,41.8583773944065,12.4962789853308
1033944,337,2014-02-02 15:04:43.552051,41.8583838399389,12.496318663082
1034001,337,2014-02-02 15:05:00.599643,41.8583911817307,12.4963387878769
1034049,337,2014-02-02 15:05:15.046178,41.8590213431739,12.497169964294
1034101,337,2014-02-02 15:05:28.634161,41.8607995427993,12.4984119374485
1034162,337,2014-02-02 15:05:44.123742,41.8629435161072,12.4976934451226
1034213,337,2014-02-02 15:05:58.459138,41.8656494601154,12.496937720381
1034272,337,2014-02-02 15:06:13.636616,41.8670242150062,12.4965737509625
1034320,337,2014-02-02 15:06:29.125260,41.8674261134412,12.4964619177537
1034378,337,2014-02-02 15:06:46.146846,41.8703232075143,12.4963694870746
1034437,337,2014-02-02 15:07:02.009355,41.8735626609913,12.4966772175786
1034489,337,2014-02-02 15:07:14.232707,41.8759831600623,12.4960668325403
1034541,337,2014-02-02 15:07:28.645747,41.8782929680593,12.495329007754
1034594,337,2014-02-02 15:07:43.571902,41.8794614030127,12.4955413523141
1034644,337,2014-02-02 15:07:58.463478,41.8802153699115,12.4955761885248
1034696,337,2014-02-02 15:08:13.633552,41.8812303745375,12.494016674883
1034753,337,2014-02-02 15:08:28.641262,41.8814612059438,12.49370748214
1034803,337,2014-02-02 15:08:43.912793,41.8823749833979,12.4922758454456
1034864,337,2014-02-02 15:09:00.126176,41.8838561205152,12.490012565497
1034912,337,2014-02-02 15:09:14.192144,41.8846269929753,12.4895527017919
1034963,337,2014-02-02 15:09:28.627568,41.8846144269584,12.4895660261118
1035020,337,2014-02-02 15:09:44.085225,41.8846109102365,12.4895728183014
1035070,337,2014-02-02 15:09:58.971054,41.8850905566465,12.4889281186827
1035126,337,2014-02-02 15:10:14.379461,41.8860858804247,12.4871078645772
1035174,337,2014-02-02 15:10:28.645906,41.8872382727656,12.4849342379001
1035236,337,2014-02-02 15:10:45.413586,41.8880814552518,12.4835046792639
1035258,337,2014-02-02 15:10:49.838762,41.8880814552518,12.4835046792639
1035286,337,2014-02-02 15:10:58.633841,41.88813832992,12.4834377904452
1035349,337,2014-02-02 15:11:15.951723,41.8881478437144,12.4834400892084
1035388,337,2014-02-02 15:11:28.568100,41.8889795143266,12.4818894065602
1035441,337,2014-02-02 15:11:43.714892,41.8891971628016,12.4813814894181
1035525,337,2014-02-02 15:12:06.711724,41.8905275598456,12.480669058006
1035547,337,2014-02-02 15:12:13.550088,41.8919665400497,12.4803026774693
1035646,337,2014-02-02 15:12:43.518930,41.8939618086103,12.4819319249516
1035647,337,2014-02-02 15:12:43.519664,41.8939618086103,12.4819319249516
1035651,337,2014-02-02 15:12:44.841561,41.8939618086103,12.4819319249516
1035708,337,2014-02-02 15:12:59.922461,41.8951197708424,12.4820949091835
1035754,337,2014-02-02 15:13:14.791885,41.8956468124769,12.4825283670327
1035813,337,2014-02-02 15:13:29.835746,41.8963869591203,12.482480591591
1035868,337,2014-02-02 15:13:46.583446,41.8964734772968,12.4811203338635
1035922,337,2014-02-02 15:14:00.948334,41.8964734772968,12.4811203338635
1035996,337,2014-02-02 15:14:20.770295,41.8962788830495,12.4802657098057
1036026,337,2014-02-02 15:14:29.917570,41.8960523769783,12.479115797003
1036082,337,2014-02-02 15:14:45.367682,41.8962046357811,12.4763746665211
1036133,337,2014-02-02 15:15:00.590375,41.8962046357811,12.4763746665211
1036184,337,2014-02-02 15:15:14.865536,41.8970567357245,12.4764239669954
1036243,337,2014-02-02 15:15:31.416314,41.8974934626195,12.4766373197751
1036295,337,2014-02-02 15:15:45.982651,41.8975789719933,12.4768781537437
1036351,337,2014-02-02 15:16:01.024862,41.8978259817493,12.477357469017
1036401,337,2014-02-02 15:16:15.238315,41.897821173769,12.4777617410603
1036451,337,2014-02-02 15:16:30.526414,41.897821173769,12.4777617410603
1036458,337,2014-02-02 15:16:32.793395,41.8880814552518,12.4835046792639
1036508,337,2014-02-02 15:16:46.116225,41.897821173769,12.4777617410603
1036564,337,2014-02-02 15:16:59.803286,41.8976592734351,12.4784333545967
1036624,337,2014-02-02 15:17:17.358701,41.8976384508659,12.4794849543689
1036678,337,2014-02-02 15:17:31.210479,41.8980254175765,12.4807099992725
1036739,337,2014-02-02 15:17:48.675217,41.8984575662755,12.480946191925
1036780,337,2014-02-02 15:18:00.583635,41.8990567284744,12.4805890132874
1036835,337,2014-02-02 15:18:14.930312,41.8993208438778,12.4804180071424
1036881,337,2014-02-02 15:18:29.903420,41.8993962086049,12.4804725489481
1036945,337,2014-02-02 15:18:46.388540,41.8993962086049,12.4804725489481
1036995,337,2014-02-02 15:19:00.399996,41.8995697375567,12.4802480201884
1037052,337,2014-02-02 15:19:14.988591,41.8992257910996,12.4797204161848
1037109,337,2014-02-02 15:19:31.260172,41.8995061238288,12.4795151064056
1037159,337,2014-02-02 15:19:45.234061,41.8998937469616,12.4796785073242
1037214,337,2014-02-02 15:20:00.426770,41.900396902348,12.4796450124356
1037270,337,2014-02-02 15:20:16.138243,41.9006456459676,12.4797763092159
1037327,337,2014-02-02 15:20:30.325883,41.9006530669579,12.4806078395943
1037393,337,2014-02-02 15:20:46.156864,41.9003279988949,12.4808097203761
1037440,337,2014-02-02 15:21:00.327131,41.901122620929,12.4803213947168
1037497,337,2014-02-02 15:21:15.236815,41.9018801428839,12.4814426453706
1037549,337,2014-02-02 15:21:30.348505,41.9020736670856,12.4823880142548
1037609,337,2014-02-02 15:21:45.678979,41.9026869947235,12.4847208281321
1037665,337,2014-02-02 15:22:01.166691,41.902816139034,12.4853129069075
1037715,337,2014-02-02 15:22:14.889772,41.902816139034,12.4853129069075
1037778,337,2014-02-02 15:22:30.758383,41.902816139034,12.4853129069075
1037830,337,2014-02-02 15:22:44.930498,41.9030038339184,12.4860493168418
1037886,337,2014-02-02 15:22:59.951942,41.9036118627707,12.4885496195635
1037941,337,2014-02-02 15:23:14.803220,41.9038796606313,12.489472272492
1037999,337,2014-02-02 15:23:31.410361,41.9041541699624,12.4902011028322
1038051,337,2014-02-02 15:23:46.085245,41.9047990511899,12.4922520171951
1038104,337,2014-02-02 15:23:59.972118,41.9048744406162,12.4933091574147
1038158,337,2014-02-02 15:24:14.911726,41.9048744406162,12.4933091574147
1038221,337,2014-02-02 15:24:30.410578,41.9048744406162,12.4933091574147
1038271,337,2014-02-02 15:24:45.421550,41.9046051531302,12.4940443871321
1038328,337,2014-02-02 15:25:00.504225,41.9044889892454,12.4942179732763
1038383,337,2014-02-02 15:25:15.179433,41.9042750185222,12.4945743978623
1038437,337,2014-02-02 15:25:29.802371,41.9036421306049,12.4951542767186
1038490,337,2014-02-02 15:25:46.001361,41.9033686359245,12.4955344857988
1038544,337,2014-02-02 15:25:59.901341,41.9025124820702,12.4961720212214
1038601,337,2014-02-02 15:26:14.987614,41.9022804601356,12.4968393172035
1038659,337,2014-02-02 15:26:30.247399,41.9014235681884,12.497691811555
1038715,337,2014-02-02 15:26:45.391647,41.9008353917378,12.4984761632543
1038769,337,2014-02-02 15:26:59.998933,41.9003907518201,12.4991210953912
1038823,337,2014-02-02 15:27:14.939842,41.9003907518201,12.4991210953912
1038878,337,2014-02-02 15:27:29.988065,41.9003907518201,12.4991210953912
1038938,337,2014-02-02 15:27:47.916372,41.900458093888,12.4992624883358
1038987,337,2014-02-02 15:28:00.281592,41.8997905655285,12.4986787357902
1039054,337,2014-02-02 15:28:18.076077,41.8987462160817,12.4984625136797
1039099,337,2014-02-02 15:28:29.900155,41.8985247002292,12.4990555649451
1039154,337,2014-02-02 15:28:45.428033,41.8985247002292,12.4990555649451
1039213,337,2014-02-02 15:29:01.002554,41.8985206939901,12.4992288905417
1039268,337,2014-02-02 15:29:15.004083,41.8985206939901,12.4992288905417
1039323,337,2014-02-02 15:29:29.985905,41.8984376999925,12.4993146470521
1039381,337,2014-02-02 15:29:45.405014,41.897738411324,12.5004738944653
1039442,337,2014-02-02 15:30:00.744377,41.8966798888713,12.5021053165017
1039496,337,2014-02-02 15:30:14.940752,41.89657472509,12.5022578164694
1039554,337,2014-02-02 15:30:29.819581,41.896307259839,12.5026868493481
1039621,337,2014-02-02 15:30:45.457386,41.8956413418553,12.5031965087943
1039681,337,2014-02-02 15:31:01.739639,41.8953410199063,12.5028627347381
1039732,337,2014-02-02 15:31:14.995079,41.8946778773799,12.5027481901117
1039787,337,2014-02-02 15:31:29.980909,41.894328117014,12.5034687276008
1039855,337,2014-02-02 15:31:48.687620,41.8935689345927,12.5047964819064
1039901,337,2014-02-02 15:31:59.925025,41.8934260632737,12.5053411927545
1039964,337,2014-02-02 15:32:15.562901,41.8934216500006,12.5063409356882
1040021,337,2014-02-02 15:32:30.258324,41.8927667828381,12.5074308915157
1040081,337,2014-02-02 15:32:46.850092,41.8918460569047,12.5092924171484
1040134,337,2014-02-02 15:32:59.803178,41.8905913957531,12.5115634830496
1040192,337,2014-02-02 15:33:14.832635,41.8905719913623,12.5115951703831
1040216,337,2014-02-02 15:33:22.001527,41.8880814552518,12.4835046792639
1040255,337,2014-02-02 15:33:29.911111,41.8905713250757,12.5116025745389
1040321,337,2014-02-02 15:33:49.236709,41.8905397875067,12.5116635618822
1040366,337,2014-02-02 15:34:00.603418,41.8894327480594,12.5136422673777
1040428,337,2014-02-02 15:34:14.808648,41.889762192266,12.5147848494677
1040490,337,2014-02-02 15:34:31.303198,41.890594489375,12.5150398552448
1040551,337,2014-02-02 15:34:45.249668,41.890939301182,12.516015443874
1040607,337,2014-02-02 15:34:59.940404,41.8910549001561,12.5160567018201
1040665,337,2014-02-02 15:35:14.990721,41.8910559937118,12.516053721838
1040725,337,2014-02-02 15:35:29.802402,41.8910444627812,12.5160685983392
1040786,337,2014-02-02 15:35:45.220035,41.8910323538604,12.5160755874725
1040843,337,2014-02-02 15:35:59.940891,41.8911015059094,12.5159325489724
1040907,337,2014-02-02 15:36:14.947603,41.8913420481335,12.5158824713556
1040960,337,2014-02-02 15:36:30.224593,41.8913505998557,12.5158720188655
1041029,337,2014-02-02 15:36:45.221131,41.8913555829728,12.5158748059457
1041085,337,2014-02-02 15:36:59.861088,41.8913555829728,12.5158748059457
1041140,337,2014-02-02 15:37:15.900125,41.8913555829728,12.5158748059457
1041204,337,2014-02-02 15:37:30.899060,41.891611562543,12.516001573204
1041265,337,2014-02-02 15:37:45.302970,41.8920876403002,12.5156451374593
1041322,337,2014-02-02 15:38:01.518087,41.8921526168731,12.5147646953349
1041376,337,2014-02-02 15:38:14.858618,41.8918387263261,12.5145081038226
1041436,337,2014-02-02 15:38:30.366984,41.8918797051791,12.5143975764658
1041496,337,2014-02-02 15:38:46.003997,41.8918805507762,12.51434624863
1041550,337,2014-02-02 15:39:00.306676,41.891876768475,12.5143417637112
1041604,337,2014-02-02 15:39:14.991651,41.891929075655,12.5140914638673
1041662,337,2014-02-02 15:39:30.645925,41.8924514701985,12.5123760943695
1041728,337,2014-02-02 15:39:45.708510,41.892944888346,12.5108700323132
1041785,337,2014-02-02 15:40:01.165810,41.8931540351144,12.5101682250384
1041839,337,2014-02-02 15:40:14.991991,41.8931545313098,12.5101621920638
1041896,337,2014-02-02 15:40:30.545011,41.8931585379333,12.5101538165203
1041952,337,2014-02-02 15:40:45.892821,41.893231141288,12.5099945286277
1042009,337,2014-02-02 15:40:59.937464,41.8933971188541,12.5100122908125
1042066,337,2014-02-02 15:41:14.940776,41.8943208550161,12.5107323245952
1042120,337,2014-02-02 15:41:29.805992,41.8948468366755,12.509945412503
1042178,337,2014-02-02 15:41:44.995894,41.8950788614174,12.5094980497435
1042237,337,2014-02-02 15:42:00.146933,41.8952965080542,12.509523279917
1042294,337,2014-02-02 15:42:14.993879,41.8969098641994,12.5115186396403
1042353,337,2014-02-02 15:42:30.311687,41.8975982466482,12.5128219983166
1042410,337,2014-02-02 15:42:46.498568,41.8983382013456,12.5143371954395
1042477,337,2014-02-02 15:43:01.705399,41.898499117625,12.5146610982732
1042530,337,2014-02-02 15:43:14.988848,41.8987306508702,12.5150700321746
1042585,337,2014-02-02 15:43:30.660808,41.8994493042873,12.5162786788123
1042638,337,2014-02-02 15:43:44.942834,41.9000012320598,12.5173660651858
1042699,337,2014-02-02 15:43:59.993198,41.9016047706711,12.5187695004316
1042753,337,2014-02-02 15:44:14.985065,41.9025529533388,12.5193649334584
1042818,337,2014-02-02 15:44:30.613312,41.9025624843769,12.5193579127983
1042877,337,2014-02-02 15:44:45.749508,41.9025634615247,12.5193591548585
1042933,337,2014-02-02 15:45:01.325946,41.9025641845086,12.5193601270034
1042983,337,2014-02-02 15:45:14.988988,41.9025641845086,12.5193601270034
1043041,337,2014-02-02 15:45:30.404780,41.9026300654967,12.5193772993959
1043100,337,2014-02-02 15:45:44.939149,41.9038886487464,12.5179616236569
1043159,337,2014-02-02 15:45:59.901932,41.9052036595405,12.5163032387654
1043213,337,2014-02-02 15:46:14.945746,41.9061036069427,12.5151812214597
1043273,337,2014-02-02 15:46:30.868284,41.9076377193076,12.5132413323303
1043329,337,2014-02-02 15:46:46.088541,41.9091068499139,12.511415665745
1043386,337,2014-02-02 15:46:59.976848,41.9103460941135,12.5098706253512
1043442,337,2014-02-02 15:47:14.987996,41.9113823987542,12.5090924582966
1043504,337,2014-02-02 15:47:32.560769,41.9126820919057,12.5094515340671
1043556,337,2014-02-02 15:47:44.991756,41.913330805634,12.5096463820705
1043610,337,2014-02-02 15:47:59.945759,41.9139115599406,12.5089556794453
1043662,337,2014-02-02 15:48:14.987601,41.9139349556799,12.5089105699413
1043725,337,2014-02-02 15:48:30.167603,41.9139447389311,12.5089010653153
1043782,337,2014-02-02 15:48:45.438253,41.9139717931713,12.5088997809625
1043838,337,2014-02-02 15:49:00.367430,41.9144707680988,12.5084209859901
1043887,337,2014-02-02 15:49:14.952847,41.9157673750937,12.5068694199184
1044006,337,2014-02-02 15:49:45.970776,41.917109665823,12.5057377831713
1044007,337,2014-02-02 15:49:46.521383,41.9191975977345,12.5075373038408
1044008,337,2014-02-02 15:49:46.522089,41.9191975977345,12.5075373038408
1044040,337,2014-02-02 15:49:55.401787,41.9191975977345,12.5075373038408
1044067,337,2014-02-02 15:50:02.675828,41.9200778688079,12.5087807795123
1044121,337,2014-02-02 15:50:18.019598,41.920121693315,12.5088644362006
1044175,337,2014-02-02 15:50:33.445159,41.9209698694416,12.5099869940045
1044230,337,2014-02-02 15:50:48.322333,41.9223367238133,12.5114393742634
1044283,337,2014-02-02 15:51:03.178567,41.9229408305615,12.5119097716178
1044337,337,2014-02-02 15:51:17.668094,41.9231281083783,12.512270225385
1044393,337,2014-02-02 15:51:32.663579,41.9233232525752,12.5126761795193
1044453,337,2014-02-02 15:51:47.624289,41.9233719603254,12.51263969222
1044515,337,2014-02-02 15:52:02.558925,41.9240248708943,12.5115363003394
1044570,337,2014-02-02 15:52:18.702394,41.924674801447,12.5108274507211
1044624,337,2014-02-02 15:52:33.988963,41.9246880057704,12.5108421843922
1044680,337,2014-02-02 15:52:48.111631,41.9248509874369,12.5110814654417
1044737,337,2014-02-02 15:53:03.096364,41.9246895357663,12.5120455134694
1044792,337,2014-02-02 15:53:18.394575,41.9246927995562,12.513808041444
1044847,337,2014-02-02 15:53:32.650547,41.925703297013,12.5130489515286
1044914,337,2014-02-02 15:53:50.866310,41.926229553978,12.5130218662906
1044958,337,2014-02-02 15:54:04.319009,41.9262087591378,12.5137850620649
1045007,337,2014-02-02 15:54:17.754522,41.925719332706,12.5140778034797
1045071,337,2014-02-02 15:54:34.015002,41.9257118030995,12.5141115841934
1045120,337,2014-02-02 15:54:47.571430,41.9255089748063,12.5147461826846
1045178,337,2014-02-02 15:55:04.449851,41.9246481040779,12.5152963675811
1045231,337,2014-02-02 15:55:17.673337,41.9244259056527,12.5155991790343
1045288,337,2014-02-02 15:55:32.651032,41.9239852153603,12.5153234788267
1045345,337,2014-02-02 15:55:48.771272,41.9242352401989,12.5162122677627
1045402,337,2014-02-02 15:56:02.930778,41.9254498727006,12.5168402117369
1045673,337,2014-02-02 15:57:17.775711,41.9252426802356,12.5218989947194
1045674,337,2014-02-02 15:57:17.783413,41.9252426802356,12.5218989947194
1045681,337,2014-02-02 15:57:19.095628,41.9250780691259,12.5217856076988
1045745,337,2014-02-02 15:57:35.382068,41.923895156201,12.520555367246
1045794,337,2014-02-02 15:57:49.150869,41.9227892169215,12.5193604305479
1045860,337,2014-02-02 15:58:04.470317,41.9220529307468,12.5184401691102
1045916,337,2014-02-02 15:58:19.146374,41.9214573477765,12.5178149571082
1045975,337,2014-02-02 15:58:34.014787,41.9206580216158,12.5172893212578
1046047,337,2014-02-02 15:58:50.598094,41.9202287861532,12.5170554158968
1046097,337,2014-02-02 15:59:05.066637,41.9201735374718,12.5169336187709
1046150,337,2014-02-02 15:59:19.317984,41.9201278829174,12.5169347692035
1046202,337,2014-02-02 15:59:34.471835,41.9201278829174,12.5169347692035
1046272,337,2014-02-02 15:59:51.234656,41.9201353271882,12.5169373800501
1046324,337,2014-02-02 16:00:04.535596,41.9201363924538,12.5169371391667
1046377,337,2014-02-02 16:00:19.158168,41.9201401572034,12.5169394680531
1046429,337,2014-02-02 16:00:35.273759,41.9198788657294,12.5167749938223
1046492,337,2014-02-02 16:00:50.143898,41.9187778090022,12.515218867795
1046546,337,2014-02-02 16:01:04.556074,41.9178618886937,12.513783349429
1046600,337,2014-02-02 16:01:19.712843,41.917600048645,12.5133356501099
1046655,337,2014-02-02 16:01:34.066076,41.917600048645,12.5133356501099
1046717,337,2014-02-02 16:01:50.119484,41.9175462053928,12.5132549145916
1046776,337,2014-02-02 16:02:05.590626,41.9165036937911,12.511880994522
1046820,337,2014-02-02 16:02:19.084138,41.9150803989203,12.5097658863425
1046883,337,2014-02-02 16:02:34.082728,41.9139377795251,12.5080367112317
1046972,337,2014-02-02 16:02:59.067439,41.9131940276742,12.5069816656165
1046994,337,2014-02-02 16:03:04.149597,41.9130066193505,12.5067055910851
1047054,337,2014-02-02 16:03:19.107345,41.9117789905033,12.5049508609192
1047115,337,2014-02-02 16:03:36.086020,41.9110023613786,12.503694703887
1047345,337,2014-02-02 16:04:39.613848,41.9103477929986,12.4997312710599
1047346,337,2014-02-02 16:04:39.614571,41.9103477929986,12.4997312710599
1047357,337,2014-02-02 16:04:43.016064,41.9103455098322,12.4997337332007
1047415,337,2014-02-02 16:04:58.498262,41.9108897191575,12.498644679759
1047427,337,2014-02-02 16:05:00.609512,41.9108897191575,12.498644679759
1047469,337,2014-02-02 16:05:13.059077,41.9108828211945,12.4984602379072
1047524,337,2014-02-02 16:05:28.611620,41.9109249222535,12.4984478159009
1047578,337,2014-02-02 16:05:43.860317,41.9109427703231,12.498485172323
1047635,337,2014-02-02 16:05:58.895767,41.9109427703231,12.498485172323
1047689,337,2014-02-02 16:06:12.949560,41.9109409766395,12.4984798613211
1047745,337,2014-02-02 16:06:28.243515,41.9109400009084,12.4984794185727
1047804,337,2014-02-02 16:06:43.860450,41.9109400009084,12.4984794185727
1047869,337,2014-02-02 16:06:58.247687,41.9109400009084,12.4984794185727
1047924,337,2014-02-02 16:07:14.297057,41.9109400009084,12.4984794185727
1047977,337,2014-02-02 16:07:28.978864,41.910936869956,12.4984718234742
1048034,337,2014-02-02 16:07:43.249850,41.910936869956,12.4984718234742
1048089,337,2014-02-02 16:07:58.897536,41.910936869956,12.4984718234742
1048155,337,2014-02-02 16:08:13.322144,41.910936869956,12.4984718234742
1048217,337,2014-02-02 16:08:28.252901,41.910936869956,12.4984718234742
1048271,337,2014-02-02 16:08:43.859866,41.910936869956,12.4984718234742
1048331,337,2014-02-02 16:08:58.258230,41.9109342525578,12.4984675915775
